component1,component2,component3,component4,component5,component6,component7,component8,component9,component10,class_label
5.5390234429000182,-2.8663254567748413,0.091198737679601044,0.38226402420579059,0.0073241059291125621,0.17582980338239781,0.25294948025856662,0.19810016470709793,-0.27018496204248976,0.093151050301690852,7.0
5.3750079215123536,-0.99933992738676358,0.34574850443768068,0.20001174543419181,0.16948043273258928,-0.10483604275051639,-0.1038668372529146,0.091984684581638332,0.24326457402560381,0.012259836459430965,7.0
5.7697665691486506,-2.5359562493555323,0.17608595008813066,0.53220152101066098,0.28536256749648836,0.15362067717586264,0.036335056091938399,0.12957353705940292,0.054135297101008374,0.2423563632625354,7.0
5.3779779129738809,-2.6248254430557045,0.024825930382796877,0.40256725215325134,-0.062111321487121576,-0.23247392585419119,0.13634337051098244,-0.012204611025478842,0.23727442858456196,0.10626810855450741,7.0
0.13397003886855957,2.29696789688815,-0.21549061807374792,0.23164626416707515,0.0019046687857130231,-0.21065571374372979,0.031240266433057624,-0.040789300940065082,0.053833450416715868,-0.12971048223641107,7.0
5.5989345094001823,-2.4241012610255823,0.081891394535272166,0.37856913050842017,0.14587566749378691,0.15113587569450904,-0.16529790854340118,0.15840270266018694,-0.055233885923385274,0.089167187103115483,7.0
2.321669719706787,-0.47811368821632266,-0.40400759230916022,-0.54380220906914478,-0.29441685690831193,0.021705712510812821,-0.076444481465193309,-0.16516577755822334,-0.084695653583328437,-0.32970858089640698,7.0
1.3407117054494113,0.081370768439552016,-0.57512289832788088,-0.38897614251728618,-0.15191120082630863,0.46658092337101237,-0.11429914098583413,-0.10578907023534749,-0.053934466055625754,-0.13760937897696907,7.0
5.5965483885714171,-2.8605286101107348,0.03370107232419195,0.53444786286175239,-0.22262068278453109,0.00068340594851319203,-0.15223435992876214,-0.050852115872391787,-0.057692299592886395,0.19095929456318983,7.0
5.554388648682953,-2.9718249902661755,0.028341963207820068,0.51529926917749469,-0.1655854447381635,-0.18108363590212126,-0.039000609676301652,0.07947191031376713,0.0081926949668704625,-0.022870861251710364,7.0
0.1227684148137481,-1.9147630505873161,-0.50216044758450162,-0.18282395925811426,-0.1242102850483819,-0.08253724660960815,0.17915789287704684,-0.3098756454639468,-0.12006849442805867,-0.36935851592921481,7.0
5.8503891439874387,-2.8665742231450615,0.24711961188330078,0.52602941431593875,0.087906461331863556,0.29022302409405526,0.2616914545822388,0.22054465358907169,0.028345999918726477,-0.031038368669264366,7.0
4.9134395680567202,-2.7222991024710317,0.090844308697712858,0.37603920222131293,-0.071857150312848908,-0.044018561501799801,0.20487946358806911,-0.20716447797204207,0.044696511111922882,0.14782721399460561,7.0
5.8880150774490483,-1.5943714639143078,0.29694845705933132,0.41877533697758546,0.18121649911485915,0.24693406620711431,0.0521567641654355,0.11088570078820323,-0.13324308395430409,0.086286147200361249,7.0
2.0374529995856911,-0.3013385040058934,-0.39795794105564919,-0.31792564541294732,-0.17549699359631055,-0.20999872397643249,-0.26684904995288933,-0.35968226133644193,-0.39033272040086381,-0.037116264682449843,7.0
5.4869896281283621,-2.1417394254344275,0.1553313013955136,0.37082583968016536,0.23590743187713795,-0.10402518748516977,0.00020410066832806753,0.23009043408755475,0.055237095239279319,0.10746144419526539,7.0
5.607264416441196,-1.5409243554566672,0.23361960546752134,0.2480743118565161,-0.26824325577488278,0.27102868837061939,0.064472957304695447,0.29400499590606,-0.05219196172361143,0.06896708806079789,7.0
2.7499235821784023,-0.76017695972144028,-0.27769767403155687,-0.42713164381859775,-0.45670180425970769,0.059719604767058725,0.15367965572684783,-0.27990076560506161,-0.021848583264340925,-0.14574722694115655,7.0
4.8606758177187439,-2.9670976930702593,-0.082986839722840391,0.42964248090699247,-0.39567726861603625,-0.012906549601717339,-0.10590030635912459,-0.038197874668210688,0.18465013278373538,-0.11791889608798914,7.0
5.4800527416515461,-1.8466548243101282,0.22928736581126552,0.32299241195336992,-0.28253826175761027,-0.14230366466296077,0.18643508885629137,-0.20769894601735797,0.34522401200703606,0.080118215133000631,7.0
1.2408919132723881,0.11147411426762636,-0.49086852383717788,-0.40131120479749255,0.68235373647296649,0.020861420987830802,-0.038671185849321651,-0.15857877987516406,-0.013570978226545585,-0.094254904611747986,7.0
5.5104843431070369,-2.2136714331557394,0.15053968132878731,0.34107620501019542,0.16957911418543684,0.11778999578350585,-0.034733781084829489,0.06701892202494053,0.059732070383568051,0.044578625912644144,7.0
5.4998214003779333,-2.5145324949263692,0.085476069802347329,0.40152978658896665,-0.25936028530306859,0.0052388666054993876,0.20428075070042917,0.23016478479328753,0.044944006882964314,0.0032514293005399117,7.0
1.2507918074857476,-0.73827148818022614,-0.44686895637162527,-0.39009029218046171,-0.0037498302158097017,0.12717399778893979,0.21857984807004302,0.10644142917731628,-0.37854689235370226,-0.18992727306102164,7.0
0.57300463519183054,1.1416419258048052,-0.60320471248809404,-0.22014005416010812,-0.0014936576640099879,0.3004473591241969,0.4069902890477744,-0.1446310503261023,0.27596579049469144,-0.20594198674544179,7.0
5.6572469827513983,-2.0179437269522378,0.17468551744834968,0.45599341551337419,-0.14743195348194407,-0.30553266861496892,-0.10937535130365163,-0.0076929797036927056,-0.12844778967007631,0.17195321349598078,7.0
5.6187740273907067,-2.4662631088393403,0.1709639060773917,0.44444313175970518,0.22389277782121295,-0.012961500888569798,-0.22300661692547707,-0.049649193164865962,0.10812008247967997,0.15050332991464527,7.0
5.4011716021686853,-2.2955435809238618,0.14889863722366714,0.32575487049243562,-0.10114412626182802,-0.25809528065298765,0.14239698389433847,-0.098611480706920968,0.20302229368430602,-0.03437287769890069,7.0
5.699929196543116,-3.0191306109693801,0.096781883448095032,0.49736428986322501,0.044757198516075007,0.10078168238291335,-0.0046664037344047518,0.0059398560176605773,-0.10929372558250024,-0.11361334014381909,7.0
1.7031424283447365,-0.25544543148297555,-0.53752069761121479,-0.42359924993288978,-0.26681198629456782,0.26076771191434733,-0.4221218638908994,-0.090318400619106648,-0.097128965672722098,0.12627243249881359,7.0
-0.60543171198270107,1.023499151846974,-0.32363674775831863,-0.024194304434139006,-0.069555997519985271,0.32359080717902461,-0.08150824593129205,-0.082858699940974292,0.25299009524657445,0.0085873355031503493,7.0
5.595971434471112,-2.886817225951122,0.03438317742697012,0.51459844299943536,-0.16111964052988675,0.18955821538515394,-0.30611265965471773,0.10911727514053365,0.10350256070022779,0.068849643104615083,7.0
5.7212503765944822,-2.5059926961287657,0.26967124413426929,0.48359759150543907,0.072515740423259881,-0.15688840356669412,0.1725189479931554,0.12138955906639486,-0.13215864532523031,0.26205627878805432,7.0
5.2173552823366878,-1.0797911687948818,0.099182762271949554,0.085484143910724703,-0.40203132516581574,-0.1561464149239534,0.00020242496746941639,0.11063880473127356,0.088639314206332712,0.19264650110901141,7.0
2.9262901164131363,-0.74471618182783739,-0.1554373479104082,-0.40873089677383551,0.026720760427447494,-0.25415844710441537,0.22463737967633099,-0.29001072118917881,-0.4824015810647605,-0.054837556658743222,7.0
5.6793046811977224,-2.7139503681435069,0.045895245567698612,0.49926603813274856,0.50889817017753414,0.30480271911579038,-0.28313529856802783,0.00050656155959453671,-0.030850874395393541,0.3164441078507389,7.0
5.597815223416247,-2.2760741356084488,0.10338867000691208,0.36584642487575736,0.044716651462885927,0.1388955631256045,0.081925989952811112,-0.12487683146078143,0.031363784422691825,0.35408642092809728,7.0
5.6254097512011381,-1.2002497581148432,0.38215228452897848,0.37356269442255979,0.49194472160352481,-0.29336005685222799,0.37443722028031756,-0.19633995219692982,-0.012346512028232219,0.28779676261417814,7.0
5.7568030677039301,-2.5150694858462459,0.11737687456255426,0.52551075625995514,-0.29207232126590882,0.066054431975473019,-0.014140632829601299,0.011815038359459833,0.14411004655535542,0.20133281661570521,7.0
5.5701692078851428,-1.1512980922187623,0.35132711475337275,0.24180300935795873,-0.18715733239727078,0.02267690033985572,-0.17932597797106928,0.10975103963868749,0.070846753355376879,-0.07211055124674251,7.0
5.6907190264385026,-2.4622148096981959,0.18262105866077474,0.4685141803121316,-0.16983707296905046,-0.012410931349735388,0.16415743566690935,-0.12930542588177432,-0.055269240192190913,0.11277454723609003,7.0
0.92664682128501819,0.041451830277793283,-0.52846803458665625,-0.28184685803115828,-0.13020931702258182,-0.06046634588105107,-0.013206216560046969,-0.33784161558046194,-0.060481287865966349,-0.12525698328991555,7.0
5.6176559273830486,-2.3422819914645467,0.08661824361086333,0.35028739117763757,0.098915328215868209,0.37973022338169965,-0.082291300994613681,-0.040949490505258562,-0.054893431765149131,0.24691715887752766,7.0
5.2761689679856687,-1.9409390664072614,0.1992749598407397,0.24788115344435677,-0.17200720021803681,-0.41151609862300331,0.2106800462150053,-0.13074366027809597,-0.039022222115362853,-0.013442998326828274,7.0
5.4181390125108768,-1.5069907068036188,0.16030539128359916,0.17341621872470736,0.21501959855148833,0.15203020357837746,-0.071953158185216054,0.22865293907246292,-0.048927415401599901,0.090871981134304322,7.0
5.3984652566898443,-1.0560077257348026,0.32910082983574168,0.19558405215128125,-0.10827613733096796,-0.1523717758753988,-0.010804230711069824,-0.34951036457255946,-0.18914351769940152,0.28702624801537702,7.0
5.6531848260755906,-3.2133874336961554,0.078421207255566686,0.49324879286807766,-0.23918502549175552,0.091412163357051088,0.012047223021121408,0.088987109886314558,-0.027666047407632614,-0.069042133634160813,7.0
5.7457776443631534,-1.9450727162980539,0.27764858676897991,0.44637528450766389,0.11427047986824249,-0.086052417503454853,-0.062739136556081612,0.046049318563774116,0.13336073303231058,0.053762408622395133,7.0
5.626217746449317,-2.06046841952781,0.17459349548542716,0.46634386368409575,-0.070298391387626738,0.042994067680841054,-0.14513985068897808,0.11295408325042863,-0.17087275177485381,0.26181254606130244,7.0
1.3497257464579615,0.077379412652358176,-0.52332484756466358,-0.41207974116157114,0.031634497509376323,0.17194752244288314,-0.040026639161935294,-0.21495707842928585,-0.13055499533320156,-0.033081493309984916,7.0
1.5421219130081678,0.35543148718675488,-0.52288737556708309,-0.44787773106018736,0.34925852692555459,0.21400645066589638,0.036473261300012563,-0.14198299981399498,0.0043143018693250967,-0.040692143178196485,7.0
5.6340204847051352,-3.0991838854658389,0.069270997647739307,0.42494965498579607,0.05489207618184222,0.032174567487864625,0.14790206241100581,0.21147660635009938,0.084804479997179383,-0.11542164223124894,7.0
2.8482429305936301,0.48004677510908217,-0.02569644004586058,-0.15284208031484034,-0.15723867321700946,0.016800124352375569,0.11739173725743193,-0.24085677430753935,0.021374298786148483,0.0079844992831982313,8.0
2.5267942748352925,1.7622428624860176,-0.085572337901048373,-0.22765588593707572,0.049601870922537476,0.14883611875358224,0.12693682449502558,-0.27752686187888992,-0.15221076097587324,0.0074985768158977598,8.0
2.2529633488697463,1.4314094598616265,-0.13815894521328692,-0.24373608037400277,-0.21682557840126251,0.026865696208121504,0.25798479603912533,-0.32702017173442771,0.013897811092913241,-0.24738405759086815,8.0
1.2985049359529135,1.0525444175008822,-0.1616799297762633,-0.08064376544135958,0.25875911258748102,0.11871740123273677,-0.062856605210085681,-0.0056262789083565525,-0.34938797266366478,-0.14868364764960551,8.0
2.3365630346369568,1.2186703559920946,0.039061899930788332,-0.21364915950426758,0.32934854882448311,-0.028996263719149411,-0.1298110889809948,-0.038769887973765071,-0.35630112594423574,-0.19651041531894634,8.0
3.0477090394525761,-0.17685008656149639,-0.19069139053036124,-0.10937918390045941,-0.17767734330764659,-0.078196075120195982,-0.0517269248660591,-0.28084716299248036,-0.13181148748905733,-0.28342088543022437,8.0
3.7259111601591774,-0.6210334025754739,-0.20747918521848832,-0.17388838185399885,0.37252720650107318,0.0056402868036550691,-0.33482272641885691,-0.28449388405322895,-0.19165372335628358,-0.27047739050245917,8.0
3.2144320270152029,0.0024922112202572944,0.10541159721898702,-0.1185066759164083,0.097637464653673359,0.10322156793134121,-0.096149375701041456,-0.16129040021216762,-0.23736729432131304,0.010563287711150329,8.0
3.1149467332742322,1.0480408100495446,-0.012717686527429347,-0.19799523957968632,0.028809257473459332,0.2920326425175756,0.083337730297386073,-0.16578211637655335,-0.14205945388335867,-0.2603335358955936,8.0
2.0878299101464055,1.1392523832745585,-0.096866147557778823,-0.34391616551718185,-0.15421001442625018,0.16133667798545706,-0.23970699004259594,-0.044407127331818029,-0.21090088738525492,-0.25597387694220108,8.0
3.3842167315667608,0.41336569144411345,-0.029787854650728671,-0.065136002082468739,0.043293699136033592,-0.12885783653442878,-0.41953484675273589,-0.31011121974100742,-0.26772852105225881,0.0090922666985265351,8.0
2.7260517526409882,-0.47425130287197564,-0.19716021609008633,-0.031867441854016187,-0.09796614163981987,0.27389433070812086,-0.0055613568160234614,-0.18643168632595342,-0.086196219154496267,-0.32657541930099165,8.0
3.705452189818649,0.36135878265214122,0.026705015156600585,-0.26784277282859675,-0.081679241975909742,0.016401509096058059,0.06470938129991044,-0.022381938703413162,-0.17054875085577448,-0.18753917301740083,8.0
1.7856592649349743,1.7818176068315232,-0.31097670321874432,-0.1998910589813761,-0.26159717445136449,0.086486864287433796,0.048607254385309884,-0.36342200616080955,0.058470957139372282,-0.31584300260510134,8.0
2.3030286908286959,1.6730332017875953,-0.014472611403041877,-0.29233292384406373,-0.20410285651227872,-0.16974666405734096,0.20049021882961551,-0.078319550374876715,-0.24430733764164669,-0.069057711902672916,8.0
3.2398400321771299,0.79670706603447794,-0.042359901167797198,-0.28447055747221001,-0.26776016395539365,-0.0024323517124599501,-0.012517974656379655,-0.17222804067125441,-0.10888199161406439,-0.067011286984931334,8.0
1.65062577801216,1.3565491156468639,-0.12263922354638265,-0.26721892223318999,0.24541831243003323,-0.17442635639688536,0.33127886816404106,0.017746336024681758,-0.31036387706031615,-0.33009845551542211,8.0
2.7743699631089296,0.17999295368381629,-0.19058626140653276,-0.18125668872999817,0.04563769582894911,0.016755102171768791,-0.16623981229169349,-0.089732707272689144,-0.10052658977877633,-0.52427442075079433,8.0
2.6874654411080625,0.53804404338228773,-0.20788162743854546,-0.086146404412033209,-0.12900438815469512,0.12772837091486439,0.0034321454812027484,-0.25813996264461403,-0.22176473960309129,-0.0042018034371828321,8.0
2.3145578053281084,1.0766608861650695,-0.023978550565974598,-0.15185476868630304,-0.089150334946861129,0.030095112910295558,0.15448655347494136,-0.050266542254846565,-0.31567170711127546,0.050061203191904186,8.0
2.928706261913562,0.74785894676662001,-0.17992421332204894,-0.2518200430633345,-0.00098633188781229873,0.3122468187734691,-0.041215642304328018,-0.033675696512007296,-0.15205865818139372,-0.30005407016636965,8.0
4.2085701783251768,-0.97148682852288604,0.00041199139873961289,-0.12974167228270606,0.02625278654411867,0.26548296160203422,-0.049997346363281188,-0.22258213694937429,-0.13181522188625677,-0.25323841834810906,8.0
3.3885633930876966,1.4607109125424922,0.0655359871204797,-0.37727892099935101,0.11821792731060886,-0.025034114109446816,-0.019016824147877757,-0.17046832857737759,-0.084715643712890865,0.081254004405973704,8.0
0.94837531521823903,0.98624383526193571,-0.26563611752318605,-0.48618264404292977,0.073258816340729505,0.20864631590846056,-0.1356993929777037,-0.13082795016620943,0.085247655233450542,0.19883933891585531,8.0
3.3087269872530607,1.3772091363511878,0.056785527787953961,-0.27671291938129938,0.12163795910724781,0.20898712404655007,-0.18958685882110607,-0.36023215524819807,-0.13001931981798387,-0.14255403426230623,8.0
3.2165771797231399,0.79902281071369308,-0.10070040285431979,-0.19516521921693275,-0.04783890697562191,0.012453469407415534,-0.24675109979237525,-0.093974109386847721,-0.15133386903851573,-0.21202941234531991,8.0
2.4778810604218227,1.6239380170783242,-0.11112172669511804,-0.18613965694864634,0.20841286506101481,0.23225272015224072,0.0095800660201176072,-0.16061511312080007,-0.34743268936909583,-0.073766122776137949,8.0
2.7725569838165245,0.59039062413146992,0.0093298645841159294,-0.22118104545771014,0.24849042018936068,0.31865454695449991,0.18685029234844994,-0.13126675182572903,-0.1739735322466788,-0.080479720528591772,8.0
1.0856810972718032,1.2037663473477553,-0.22542825734186886,-0.15600654296223179,-0.14514321353094101,0.15824688613776719,0.53796665816935352,-0.1288110513723271,-0.1870410413583391,-0.10469887083700251,8.0
3.365484783922934,-0.046286289725839966,-0.11182841946726899,-0.16916257529890569,0.10927842084616034,-0.32369759234949658,0.031202511307365382,-0.3134591665935641,-0.36451790790567784,-0.21171303888097648,8.0
2.5892049319271759,1.3437928846968255,-0.20441906973339166,-0.17829125210027794,-0.021194514768357407,0.24084158523735516,-0.27449637994253112,-0.17430736043218756,-0.27843784702561886,-0.13390968558794639,8.0
3.9482467355537372,0.29054893120997699,0.079937933568079184,-0.37083466843662199,0.24041757772339764,0.47708490126379188,-0.076690926205918386,-0.23856942124922634,0.11859875595424041,-0.3474420191707287,8.0
3.1026977786733507,0.32935039094118612,0.068930249714622999,-0.1729859893724916,-0.094792466988748048,0.034955545456263053,0.2437477459257599,-0.098660257364275181,-0.32312364933324317,0.015073910228723897,8.0
2.7998638012308867,0.78178836904360882,-0.19559593079105048,-0.19106033593635097,-0.014030947939705199,0.15620384510298024,-0.15207177255438656,-0.31521453791099996,-0.16757246213692253,-0.0010009395557936194,8.0
1.4753555242477365,0.25416518365576624,-0.21163189576821467,-0.097978319652193488,0.06620001629913505,0.29013385939949876,0.1516034824323837,-0.12486828613295602,0.046084026865193792,-0.078380051762251893,8.0
2.1790337204229271,0.95599731888598816,-0.11265220122206836,-0.26176053375057046,0.26068035653343685,0.23858077345206771,-0.0081335641028040563,-0.19546030392750086,-0.10268885974307396,-0.073021368483929788,8.0
1.7077082402911312,0.87294136255911114,0.58976411019447483,-0.94189445457122145,0.10096734582503356,0.11599084553484411,-0.020557747167185635,-0.16426382342798551,-0.082978874949758419,-0.039775645256431465,8.0
1.3492177397019935,-0.040140210832736459,-0.27689647873782608,-0.043009096649202522,-0.039210820550604208,0.084334484546936761,0.20150334997540781,0.042198737680971432,-0.17722029044774282,-0.37499439869519757,8.0
3.215989439890564,0.063612210189956372,-0.10754152328533541,-0.098957734102740308,0.01921049362787285,-0.23429460319083303,0.023420193382576008,-0.30608883067000908,-0.30834639237760803,-0.071835067203147543,8.0
1.8528745140363616,0.74516576416471791,-0.36578931099360174,-0.20828450865888562,0.040471512733358771,0.12936445654029918,-0.10261143802452456,-0.012031491341537274,0.080730276963106196,-0.19073066929430302,8.0
3.8007001745706606,-0.13113995342606152,0.047831572406307532,-0.087031386722627516,0.0048702198580771209,0.028286034522112966,0.1640845786637472,-0.2014704476621568,-0.20376181072560667,-0.14704542426804848,8.0
3.902995941847653,-0.56242243760285571,-0.10043027619555513,-0.14229357818926822,-0.12102643421200796,0.37806960972171871,0.061821229238126663,-0.27225703331487972,-0.18614055449915243,0.11526967639909047,8.0
1.0589779336926322,1.3353711627166951,-0.12902541938042558,-0.17934765289704119,0.17910587124623484,0.18636821714249668,0.1098857316161721,0.013019016202432647,-0.15912734522908464,-0.18751441681909009,8.0
3.5255240027559762,1.4417418660388601,0.083765933973515019,-0.29986765303816393,-0.087567901233625553,0.27308605889472432,-0.22389095026680669,-0.10926664524695374,-0.15017974672062107,0.029368772381973919,8.0
3.1391871183920279,-0.056895848302646476,-0.13139051154872824,-0.094949932287492628,-0.090993490537106439,0.10065021524565493,-0.083190094331095518,-0.46582920161490654,-0.077010968059501292,-0.063315723730303863,8.0
4.3105616170609098,0.13461317855227978,0.12730564055485916,-0.14617760289817791,0.013575786440372047,-0.64331882031558474,-0.18523856006923495,-0.14681668448721394,-0.086339804126092129,-0.3279371689637009,8.0
4.1950910562055563,-0.50889373057099918,-0.010767612152118685,-0.16630480684841889,-0.18651503004426917,0.32366641611335861,0.017614872427803348,-0.37138008490686081,-0.036458937660939196,-0.28859728131338308,8.0
3.5384536877803767,-0.58429814601347785,0.24617521563614664,-0.00073617450372385844,0.026860853478795431,-0.26805006333908038,0.2048790743795128,-0.22350348306135384,-0.38578830930147229,0.08009653588771351,8.0
2.4062549315298516,1.5389661597607209,-0.11228870868237073,-0.2487751803095328,0.10461304354534662,0.080785350998598099,0.48344280047513516,-0.27638989185982005,-0.20866181966049061,-0.086002749195466063,8.0
3.526017661057224,0.13665786811770411,-0.10210970899306494,-0.23337263228579905,0.030508431817166521,0.30946972389786603,0.077117689355390845,-0.19419949186525085,-0.1111877966193414,-0.19212107283400701,8.0
2.6432617890377625,1.7259838570461383,-0.078487602027286607,-0.34742467971356411,0.012821589951583711,0.12975167991378744,0.07181615164406592,-0.51244153810935456,-0.23112562132421238,0.070279519424620768,8.0
2.9726219890048915,0.99230581959646658,-0.074144046060313065,-0.20420289821455453,0.03024389808810448,0.23308610063554017,0.1902867050668067,-0.25121703005707097,-0.19160231105019374,-0.090776620061758795,8.0
1.9685558673967212,1.0182455511461275,-0.097579766045779032,-0.29448735258240155,0.44305609227047821,0.11926113307672048,0.18393199382341896,-0.27264475659186799,0.36698722438787501,0.055452532705195845,8.0
2.6073489215034127,0.94993232524140236,-0.18311765471902391,-0.28530271752658853,0.037177027749805594,-0.2642242756564851,0.091224961553592027,-0.29709801350098991,-0.16271296623709328,-0.22764064509517196,8.0
0.031006758476023709,1.4444755056833709,-0.27115233757574148,-0.0294724227708749,0.040055442866367599,-0.0055618454405645616,0.24656919939690392,-0.13097162252445227,-0.01366357399565408,-0.18182686950084595,8.0
3.7438240719900739,0.018510408874138566,0.0036489478852059815,0.018904143264899725,-0.40375948957086349,0.20584541073861537,-0.13996960318254359,-0.11791338633922033,-0.29384429669224543,-0.064649733273192414,8.0
4.5319314777328357,-2.0966520708561416,0.091291858662944855,0.028211410474296993,0.10943158960556883,-0.065643407425199904,-0.11351280614983326,-0.28287294816730157,-0.11850340723854667,-0.22200870672835402,8.0
3.9256462791400599,0.27509986747828452,0.18323062966421777,-0.071988837324250071,0.17549500816157548,-0.10401309667998401,0.087547759013255289,-0.13862819085534253,-0.032533999471412521,-0.067336285863328918,8.0
2.6431353292962196,1.2825480994132374,-0.11506717378365619,-0.13160587942518071,-0.17487625457685557,-0.11065456358482315,0.10786566808311313,-0.27553842025400954,-0.36818352305658258,0.032668481455239567,8.0
4.8555297760835465,-0.83297677243829904,0.23607775656505139,-0.028485763181767824,0.33978435808969903,0.31481789649832692,0.034696979752430968,-0.1668890141764055,-0.18766760480327707,0.10710707548021269,8.0
4.0319029792628251,0.191787819920923,0.1386957299948661,-0.18460749288702347,0.27616579094812027,0.074779824250022289,-0.32497098005187797,0.041698726105357832,-0.31341186088495721,-0.34349261791296093,8.0
-0.46952897371652957,1.6438369273496547,-0.30467739194018839,0.14526920698654508,0.087371652321110507,0.21022046569831457,0.33630829019152092,0.11774812195911102,-0.055367723888369164,-0.16085459569252802,8.0
2.9714580904279466,0.73885384939358878,-0.10380860426401212,-0.2450391736808773,0.21321751493452257,-0.063158580828628227,0.23759735732853451,-0.0062762553247165233,-0.19241896372952688,-0.10970163810666284,8.0
2.8415563011824401,0.45146910497297632,0.0050595946813346239,-0.14615573108336721,-0.056773219296802881,-0.43425194902410558,-0.027151626871435023,-0.24907974331276178,-0.25235528237401367,-0.21851238548647947,8.0
2.0621010681037948,0.5306522572707818,-0.093782880459821902,-0.087849135354212723,0.25156860076255722,-0.26252547805856069,0.35154010799710428,-0.25964183698812981,-0.029951405372263835,-0.33410727106797089,8.0
3.3468298497500331,-0.77082241973668064,-0.24238910541730657,-0.10671937450653921,-0.45169087466146224,-0.043186189259138565,0.099486572393970116,-0.15113580255703038,-0.34054814335330374,-0.26578604653929372,8.0
1.1651082491742542,1.5058375943314883,-0.26120659038880051,8.3322230220995967e-05,0.016440379759402171,0.078150672550013234,-0.27067116787220513,0.066548851108381629,0.12429219543780365,-0.30695050776599198,8.0
2.7117962181280273,-0.55206739754647083,0.69593425563847622,-0.59889299744780367,-0.12583789560088013,0.048934830384948176,0.47691934372499251,-0.042075734950624749,-0.18022534248740638,0.024062174378817233,8.0
3.8690959702767236,0.63472151821071121,0.027694138621860445,-0.27177514353637328,-0.28126382091181018,-0.021370538381851958,0.051323814197124992,-0.085524420147139513,-0.146673988017232,-0.015053406070057672,8.0
3.7561310126462728,0.52646033269690862,-0.0098698074807405216,-0.18187587319146414,0.012183165142162273,0.18570082657380901,0.19362442254166892,-0.14245123380227906,-0.089623930660545831,-0.016311362296572998,8.0
3.0215935719375677,-0.6863269959551237,-0.17040409901059161,-0.099259051552152811,0.0095353708427948405,0.25566017871744234,0.18192853591138675,0.1764782491860396,-0.52815841956671528,-0.2523674981964974,8.0
2.9171780786490507,1.3730156856598608,-0.098865511213278079,-0.10973402594820754,0.11333341891806173,0.055564312995680862,-0.2296613837855207,-0.089740661664662963,-0.1702083058460957,-0.29197577982983108,8.0
2.6430518753070418,0.90808957422581582,-0.12192185402293175,-0.26666626998964238,-0.20234791378900924,-0.10833900192721303,0.045457020116608196,-0.31073949969733794,-0.1363458408363005,-0.11931633970688188,8.0
2.4914819735108567,0.39820266943049804,-0.23676133774613392,-0.1131410672810273,-0.098736772086965949,0.12981521011932937,0.07771852430085395,-0.31069082563909128,-0.25989223926547472,-0.25476778372606856,8.0
3.8337461066684062,-1.5419170149838004,-0.13076839072686039,0.039387160574238078,0.0017189988005618755,-0.13758834304938247,0.017041653022740563,-0.27465001627508451,-0.24598905342944916,-0.18952400752936183,8.0
0.84049357637655286,1.4948965750854637,-0.26748481973798938,-0.10794676143384162,0.26301193166002867,-0.055814084795045162,-0.011847348063078226,0.24050166217928462,-0.39343275323934135,-0.11860402824296495,8.0
3.4126854833921216,-1.0458831496053811,-0.2791021805994921,-0.038885991661887949,0.023929548070049926,-0.018598310561945091,-0.10416540345157178,-0.42766347719980641,-0.31799899176559038,-0.13765505280768753,8.0
2.9787924540214439,0.76389285222561565,-0.15189479140595949,-0.31394191964901547,0.10817584818447459,0.26893855171906589,0.087321683321997287,-0.070187983647788277,-0.057793644039385632,-0.038956216150141172,8.0
1.008854026169993,1.5330931362627729,-0.23042196665447931,-0.40636390623409069,0.48279177925601208,0.25945982542679541,-0.29290315837272862,-0.0056339360827782183,-0.09915707721195903,-0.013156517642112097,8.0
0.24760509301671704,1.611949748796826,-0.30428037928481355,-0.12303945130183111,0.17349919960802315,-0.2517619277319248,0.14522650319123903,-0.22697948727512837,-0.21496545004947756,-0.0595481137754168,8.0
2.741384030235166,1.1530270545958194,-0.039784529449761137,-0.27048255298400969,-0.089170889143901338,0.20737866736821992,0.15056062559207761,-0.42969959409569009,0.027474653169158935,-0.27353670001473401,8.0
2.6068695519063003,-0.015881902538962739,0.86166564655734446,-0.66652543394597041,-0.23905938116205089,-0.078227631056322244,0.10093210516295349,0.058627007895460805,-0.32825043506281509,0.13665079533057997,8.0
3.6572237325804853,0.062525663401816589,0.041872197822460627,-0.23033366120463933,-0.11347127933440071,-0.030511556022044185,0.20223080152833589,-0.084157001290936104,-0.18806918330959438,0.13894443367256165,8.0
2.5769478305307163,1.045046503854236,-0.15376753273162272,-0.31033061243348459,-0.32021417739388325,0.15890958298105787,0.09005021726034973,-0.16872739260815828,0.011541693295598038,-0.26134210644547456,8.0
2.2737838313873326,1.6747057651962638,-0.12281648566566392,-0.36247383577555481,-0.042565427886065703,0.074158787743318272,0.2124544528845376,-0.18699243584277481,0.089191806655479336,-0.1040978450030851,8.0
2.3645893669929325,0.54544374203776558,-0.26144231542902757,-0.31708435529553769,0.18035841580927828,-0.091538213029751597,-0.1551124720852603,-0.14151094663278155,-0.32292530050748552,-0.15594005090968369,8.0
3.0911946321055255,1.0790970789730718,-0.17358215999880369,-0.26406888334480488,-0.022287917327332752,0.25783348835548681,0.19332091802580412,-0.0053741875662775759,-0.4334660109295928,0.062609339389781485,8.0
3.244687946653241,0.56994686570542663,-0.057354197136775552,-0.31109107773954381,-0.023919237721175414,0.016644126561599165,0.27388922355324113,-0.24950754960452484,-0.14457628327406433,-0.22870679153240989,8.0
